,hist_dw,hist_lg
0,2.84537572,2.91974361
1,3.08295933,2.7016646
2,2.5216152999999997,2.55574981
3,2.6936858900000002,2.6698081
4,2.4149287,2.3248276299999997
5,2.5120437,2.57825235
6,2.21404329,1.9881175199999999
7,2.32136268,2.15669529
8,2.05173134,2.3022743290000003
9,2.13980593,1.9366483399999996
10,2.0487677900000003,2.1692758000000003
11,2.13066102,2.04864231
12,2.216689321,2.063698973
13,2.37279514,2.0432656400000004
14,2.00432252,2.3272041
15,2.1426787000000003,1.8342646500000002
16,2.23979593,1.98776062
17,1.7973876800000002,1.8913903100000002
18,2.1360687059999997,2.05585274
19,2.23810478,1.8785614
20,2.48403929,1.935226473
21,2.02236406,1.76252635
22,1.9979215000000001,1.7607083929999998
23,2.11342272,1.99724687
24,2.1100194119999998,1.97856384
25,2.11934686,1.8809642700000002
26,1.99795227,2.02638845
27,2.1132794699999997,1.88673614
28,2.33365069,1.77924553
29,2.0056244800000003,1.653794
30,2.42940518,1.67919098
31,1.9795078299999997,1.7771114199999998
32,2.26014762,2.21682412
33,2.21101203,1.681105673
34,2.03638464,1.47847752
35,2.01957292,1.69109851
36,2.450815898,1.637882737
37,2.18306127,1.84425045
38,1.7917896999999998,1.61613359
39,2.2257491529999998,1.97310029
40,1.86233072,1.8493783499999998
41,2.3501971900000003,1.37700147
42,2.2146320399999997,1.9690713770000001
43,2.03321578,2.1405164599999997
44,2.19108295,2.141381136
45,2.052147208,1.7941867313
46,2.2726696299999998,1.7492689350000001
47,2.0380680359999994,1.605004235
48,2.0692670799999995,1.7744753999999998
49,1.8812910990000002,1.77880616
