,hist_dw,hist_lg
0,2.5882282888298955,2.5882282888298955
1,2.3208449711404837,2.3208449711404837
2,2.263692724205755,2.263692724205755
3,2.173071049112891,2.173071049112891
4,2.07823165253629,2.07823165253629
5,2.002072791725134,2.002072791725134
6,1.9901737003988407,1.9901737003988407
7,1.8706428114129603,1.8706428114129603
8,1.7928190943609987,1.7928190943609987
9,1.7207100210314992,1.7207100210314992
10,1.7346776140576778,1.7346776140576778
11,1.629078142644873,1.629078142644873
12,1.580897280725189,1.580897280725189
13,1.4959393634929383,1.4959393634929383
14,1.4856314735224696,1.4856314735224696
15,1.4089009820111509,1.4089009820111509
16,1.4083663737915295,1.4083663737915295
17,1.2315557741470944,1.2315557741470944
18,1.2046260708593208,1.2046260708593208
19,1.2872495348377655,1.2872495348377655
20,1.1478204153520732,1.1478204153520732
21,1.2181445653469627,1.2181445653469627
22,1.1683953773330933,1.1683953773330933
23,1.1340918698138462,1.1340918698138462
24,1.1042147716093744,1.1042147716093744
25,1.074124621918107,1.074124621918107
26,1.080488533711218,1.080488533711218
27,1.0467428803209424,1.0467428803209424
28,1.011634965894071,1.011634965894071
29,0.9664051864108852,0.9664051864108852
30,0.9423980899816894,0.9423980899816894
31,0.9148757540185739,0.9148757540185739
32,0.811490115279024,0.811490115279024
33,0.8766372530144803,0.8766372530144803
34,0.8988317646159771,0.8988317646159771
35,0.7120652326073454,0.7120652326073454
36,0.8290488140063325,0.8290488140063325
37,0.7899681658652373,0.7899681658652373
38,0.7288785707762104,0.7288785707762104
39,0.7380587102539622,0.7380587102539622
40,0.7092375493526728,0.7092375493526728
41,0.6681030508584318,0.6681030508584318
42,0.6297607032132476,0.6297607032132476
43,0.5200212233895355,0.5200212233895355
44,0.48972275538448296,0.48972275538448296
45,0.605303542471865,0.605303542471865
46,0.7112959588286193,0.7112959588286193
47,0.4871973443864856,0.4871973443864856
48,0.6633982645199948,0.6633982645199948
49,0.5061746323351013,0.5061746323351013
