,hist_dw,hist_lg
0,0.5607730610753119,0.5607730610753119
1,0.6138187667905202,0.6138187667905202
2,0.5046554090283686,0.5046554090283686
3,0.5283267842061786,0.5283267842061786
4,0.5032288237810125,0.5032288237810125
5,0.4857588280047106,0.4857588280047106
6,0.4436008819653614,0.4436008819653614
7,0.46418780400089726,0.46418780400089726
8,0.41255163340140055,0.41255163340140055
9,0.42863414480651996,0.42863414480651996
10,0.4176689746185183,0.4176689746185183
11,0.43484543701447137,0.43484543701447137
12,0.45212265936632046,0.45212265936632046
13,0.49803494163631173,0.49803494163631173
14,0.4193461935445479,0.4193461935445479
15,0.43719949961295224,0.43719949961295224
16,0.47774176451463657,0.47774176451463657
17,0.3620462521222953,0.3620462521222953
18,0.46206812160179905,0.46206812160179905
19,0.454089204652642,0.454089204652642
20,0.5006451347797023,0.5006451347797023
21,0.3983175744376133,0.3983175744376133
22,0.4098724810152466,0.4098724810152466
23,0.4057721043292069,0.4057721043292069
24,0.44131895872183163,0.44131895872183163
25,0.43331542436380766,0.43331542436380766
26,0.4022440239686945,0.4022440239686945
27,0.44864301266499584,0.44864301266499584
28,0.4207335665265574,0.4207335665265574
29,0.42265686073799585,0.42265686073799585
30,0.4769088088840505,0.4769088088840505
31,0.3872394402998481,0.3872394402998481
32,0.40963942475177695,0.40963942475177695
33,0.4607161463045387,0.4607161463045387
34,0.4036526546391242,0.4036526546391242
35,0.48165872711596636,0.48165872711596636
36,0.47716139872447144,0.47716139872447144
37,0.4489692053008805,0.4489692053008805
38,0.4299586888100477,0.4299586888100477
39,0.3835330840655535,0.3835330840655535
40,0.469656464393069,0.469656464393069
41,0.44544175895437477,0.44544175895437477
42,0.39323321016032126,0.39323321016032126
43,0.4086426047044734,0.4086426047044734
44,0.3683753803655352,0.3683753803655352
45,0.36892794286569813,0.36892794286569813
46,0.41239598892370105,0.41239598892370105
47,0.4164812178674298,0.4164812178674298
48,0.46822186529108073,0.46822186529108073
49,0.3888739939476472,0.3888739939476472
