,CPU,GPU,hist_256,hist_1024
0,2.558782196166362,2.4733307835889176,2.5882282888298955,2.596780010911552
1,2.333409855993323,2.382035221068358,2.3208449711404837,2.300688959098809
2,2.2760685106527365,2.2588574849146994,2.263692724205755,2.237873569762435
3,2.1173837919966423,2.1285239073326,2.173071049112891,2.181256554855237
4,2.016574255795862,2.1002278931842,2.07823165253629,2.0978057128108456
5,1.9509012436623663,1.9808980104718235,2.002072791725134,1.954178550667979
6,1.909464378043541,1.881743363982478,1.9901737003988407,1.952513273099854
7,1.844856389191036,1.9256113332011298,1.8706428114129603,1.8942230740009214
8,1.8431103437729959,1.7847550373325038,1.7928190943609987,1.8568456145145023
9,1.7144809438182937,1.7468441109723114,1.7207100210314992,1.7421778404089097
10,1.6440141368469294,1.6720314139528374,1.7346776140576778,1.6998422097931827
11,1.6723007952568747,1.6557597068769163,1.629078142644873,1.6025479542902297
12,1.562246176426667,1.5857966359898075,1.580897280725189,1.6083354131505707
13,1.546958939625358,1.3933757859970808,1.4959393634929383,1.5098931506500706
14,1.4484935718717662,1.464050019526434,1.4856314735224696,1.3783484642586894
15,1.323244295133635,1.3984582800263858,1.4089009820111509,1.417039551175894
16,1.4212302458714021,1.314773115860597,1.4083663737915295,1.3914467394789447
17,1.2824172994759708,1.322271854615171,1.2315557741470944,1.3114283483222036
18,1.2762821960195314,1.320573858513331,1.2046260708593208,1.3048953566820416
19,1.126923833340419,1.2544821875153307,1.2872495348377655,1.2443034219935654
20,1.2010100019054062,1.0786729462092703,1.1478204153520732,1.2090974846794782
21,1.2042695602299975,1.21900603983758,1.2181445653469627,1.1629758956557514
22,1.170944779822761,1.1691762926129798,1.1683953773330933,1.1819498577435437
23,1.1543040554790798,1.1239374529313269,1.1340918698138462,1.1447877750180453
24,1.1232271294988354,1.1429586359929393,1.1042147716093744,1.06509711659213
25,1.0277444989538747,1.0578505274997714,1.074124621918107,1.0782940229488056
26,0.9734991329008539,1.0062469269581034,1.080488533711218,0.9822666908407527
27,0.9944678133888399,0.8992007807707738,1.0467428803209424,0.9780543440643865
28,0.9949719039482791,0.9833753426997598,1.011634965894071,0.9667187802789322
29,0.9044709574925673,0.9508434495834454,0.9664051864108852,0.85316026510168
30,0.8619415909969993,0.9547866385379167,0.9423980899816894,0.9135282025795594
31,0.8349882575190732,0.9497884422819071,0.9148757540185739,0.8906450241754708
32,0.8506076245946115,0.8450797259589481,0.811490115279024,0.8790425339220183
33,0.8177625562158608,0.8483888536470995,0.8766372530144803,0.8650174991395184
34,0.7726169941682527,0.8227432343324561,0.8988317646159771,0.8258575946687934
35,0.8315563667730909,0.8264384969998397,0.7120652326073454,0.8065193325648856
36,0.7565479308784311,0.7418979767368687,0.8290488140063325,0.7792440426272311
37,0.7845389702002784,0.8022653620379937,0.7899681658652373,0.6577483303576066
38,0.803167396143912,0.6701902430543315,0.7288785707762104,0.7965998150757444
39,0.7863376895532603,0.7143345142884435,0.7380587102539622,0.7715559207731887
40,0.7853720950050581,0.6748004037326297,0.7092375493526728,0.6693821927248362
41,0.6552629828129716,0.6581866389564321,0.6681030508584318,0.5983666934010304
42,0.7207914747381889,0.6329892386156059,0.6297607032132476,0.6524903545879785
43,0.7065672229715424,0.7236085848064514,0.5200212233895355,0.5975458879031865
44,0.5909107377448997,0.6296762459651546,0.48972275538448296,0.6590062944294902
45,0.5374070348087867,0.6786480750953913,0.605303542471865,0.6823869899747309
46,0.6638915594809266,0.5151612334490112,0.7112959588286193,0.4935598321532752
47,0.5432953514238569,0.6559349899345978,0.4871973443864856,0.5200491572644332
48,0.6469158631986021,0.48197997127874764,0.6633982645199948,0.5463432792747058
49,0.4852482500566029,0.4544560022674246,0.5061746323351013,0.6217722542370644
