,hist_dw,hist_lg
0,1.8490282561824802,1.7142045223753422
1,1.7292718542628913,1.6039314234430444
2,1.6810116819545609,1.5150775593875814
3,1.5948327001772973,1.473408213440504
4,1.5128314350515188,1.4049838940913137
5,1.5562959317460225,1.413659434830868
6,1.4944803435864855,1.3112507611218527
7,1.450343963594391,1.2952741433740782
8,1.3671488805311744,1.2521660535601384
9,1.4221168131435504,1.2511018543527472
10,1.3617285749903587,1.222135061181132
11,1.3747187578572275,1.2095976238534423
12,1.3646453057451073,1.1672848323196292
13,1.3125419633928703,1.1256338191303001
14,1.3320745944644732,1.186736037590742
15,1.3171673402888535,1.1289037492016258
16,1.336613215584149,1.0877416750375604
17,1.3337223657771278,1.1425346374581586
18,1.429152682368523,1.0617750600931408
19,1.3552497868936586,1.0664273489057394
20,1.3265086175946512,1.0632937306302057
21,1.3162094140890492,1.0510768033711984
22,1.239093433812276,1.0552658765474656
23,1.2828165321056209,1.0312097824623598
24,1.2836607665365134,1.064593064001297
25,1.4913850729695237,1.0284340575954818
26,1.23610935850696,1.028247819215205
27,1.2804745823633559,1.0536047834209903
28,1.2656707016919477,1.011400539318271
29,1.3866538312328427,1.043537392415039
30,1.5103634367556287,1.0182262777595068
31,1.2353042751952374,0.9960315649192448
32,1.1853486108306628,1.0410942386056783
33,1.3719513597668926,0.9805980612875009
34,1.4074583173221067,1.0531679706518873
35,1.323680725486735,1.0625951604763153
36,1.2217702868060045,1.0541259552972813
37,1.3357814071603349,0.9876527880793513
38,1.3163796912725751,1.056846824357222
39,1.3319912622215404,1.2322299509910197
40,1.3193502964254964,1.0720536939985434
41,1.286512520314939,0.9598502778052329
42,1.344693520955265,1.1052595868989101
43,1.2477205212171047,1.0219249043338414
44,1.30367597784177,0.9527410547263749
45,1.1570037363775112,1.0476979002188798
46,1.19240068426459,0.8780706149553286
47,1.3657808364764168,1.5303677112802885
48,1.361938108601452,1.152443829610286
49,1.3170328133197753,0.9119766981652998
