,hist_dw,hist_lg
0,3.918761330426122,3.7956274482411465
1,3.7236906675209873,3.6134221260348722
2,3.57512098585935,3.362447772400925
3,3.386978874472956,3.181415171841135
4,3.318591493295271,3.0961592863740144
5,3.2566619552143954,3.029796350808158
6,3.122811032622904,2.9006420329309393
7,3.122505835532875,2.908314195763714
8,3.0212651239040142,2.850328920166937
9,2.915202426622364,2.8127290943629544
10,2.8977954491447036,2.70149009045011
11,2.856784529966872,2.7258796787838455
12,2.7566702906400886,2.5086453662485426
13,2.782502363211477,2.6026291862698505
14,2.760098741850044,2.490950901269284
15,2.7397808659475724,2.6638481932317504
16,2.689551261335243,2.4217678325727423
17,2.6399942368016434,2.389260828338726
18,2.6625076830706043,2.4908931562127523
19,2.6019438530684655,2.448558907850957
20,2.689650430860775,2.3084781481770653
21,2.579239938605876,2.307085582946514
22,2.6312754631635973,2.3618737492606403
23,2.601472623143182,2.215544007497816
24,2.6027396037834087,2.287172829563949
25,2.4986864034589504,2.2655147403859854
26,2.571081285026508,2.209870988502815
27,2.5045086989025287,2.1742977428356647
28,2.5741769382359445,2.2375354717554767
29,2.595144671987168,2.3026495551888586
30,2.503773472602024,2.1020538421417743
31,2.7184836077216428,2.1910848646973733
32,2.6734595495529554,2.141605096601438
33,2.526064169524115,2.1814153556096603
34,2.50176374319198,2.1177069216788627
35,2.642181195547813,2.3369023490691694
36,2.7519226064587254,2.362907932638124
37,2.600075552920721,2.2479047495137126
38,2.715365629573537,2.0446283342127356
39,2.591964776629775,1.9997021951224647
40,2.4248643791372904,2.142135618941555
41,2.689351771513109,2.145638385367581
42,2.622674369971963,1.9274403427773439
43,2.5497949450147197,2.3854984350092923
44,2.6143893481147717,2.097695623752938
45,2.5465895331957733,1.9298643928106431
46,2.5920043600354536,2.1011836070033105
47,2.5072663344187083,1.9202667457703275
48,2.5479902190461674,1.911231171039311
49,2.540640211856564,2.272307133848136
