,CPU,GPU,hist_256,hist_1024
0,51.8969211,48.7590221,53.5568607,53.0904776
1,45.996931704000005,47.828486885294,45.520491361,44.729482483
2,46.367572611300005,45.478500550441,45.994041992999996,44.700658880999995
3,42.40767660125,42.560051499,44.33669941229999,44.251997543
4,39.7611645172,43.1709450111,42.452736953,42.948970473
5,38.603053133,39.97703266799999,40.524140378,39.1581830085
6,38.811613163000004,37.7634290618,41.484089813,40.173926959700005
7,37.4643593309,40.06981942,37.672646561099995,39.069331143499994
8,38.03247164850001,36.043772784699996,36.138909063,38.456561368
9,34.096228599,35.372268169,34.339095283099994,35.7741358394
10,32.191976456999996,33.073159967,35.484761717,34.151266557
11,33.9868665227,33.187093583,32.560517713799996,30.9243356735
12,30.142306613000002,31.215654687,31.28206148182,32.059824207000005
13,30.489055447,24.357905569,28.589719190299995,28.932126748
14,26.863774708,27.460809947,28.538593761999998,24.785535062999998
15,22.555415046999997,26.320664360000002,26.192933062999998,26.780025413
16,26.8780672329,22.728703194999998,26.5450348166,26.276502106000002
17,22.585477296009998,23.699688625999997,20.530878328,23.567254888
18,22.4782305767,24.13087872001,19.996778813999995,23.257002793
19,17.740669627,22.258103226500005,23.1856362061,21.9466010945
20,20.592244244999996,16.739610669,19.346537202900002,21.258947241
21,20.7460913062,21.3572354874,21.270619369,19.704971221999998
22,19.8553689916,20.133899410399998,19.783177831799996,20.769491659800003
23,19.72288549287,18.68002684,19.3119333891,19.376581221400002
24,19.041451728,19.357242328999998,18.766825323,17.469301136
25,16.373557968300002,17.2269212573,17.589252531,17.9573840267
26,14.6156061305,15.65723236334,18.110017,15.140312643
27,15.43133273918,12.930274039,17.298977561,15.257539377
28,15.623805213999999,15.3989526874,16.502632607,14.884712408999999
29,13.332471724,14.721594099699999,15.408976557,12.096269716
30,12.075363229999999,14.766753785165001,14.5419653543,13.554870611
31,11.4976606916,15.034517869,13.90497364171,13.352797813
32,12.247211943100002,12.108576602,11.1511018079,12.857206260000002
33,11.147648066999999,12.10866642,13.129237625,12.703996371999999
34,10.175714488,11.667036979,13.583548718,12.0321860009
35,12.204068611,11.6023152898,8.7995973174,11.4654117623
36,10.1902046861,9.70241132396,12.084846127199999,10.724886082
37,10.9691325975,11.587256338,11.344827243000001,7.7110469450000005
38,11.3335937643,8.030533741,9.633253286,11.448410745
39,11.1150731245,9.2214507421,10.015082445,10.698133003
40,10.98422183,8.367327790000001,9.219239841299999,8.273683114999999
41,7.8666206759,7.969136301000001,8.009809120400002,6.620907745
42,9.7091036086,7.5303887750000005,7.562885389,7.974360829
43,9.249793877999998,9.884966606,5.081512701,6.835677050999999
44,6.7087704950000004,7.412194272399999,4.485681830000001,8.318353373699999
45,5.565064155,8.8342739261,7.05849175,8.936954859450001
46,8.4125445013,5.08429553265,9.701887405999999,4.659496649
47,5.754255560000001,8.479021262,4.724582562399999,5.2357904177000005
48,8.287809876,4.6894717550000005,8.877886128,5.945484195600001
49,4.743140919,4.100500987,5.048846312,7.848663751
