,hist_dw,hist_lg
0,110.135756088,110.43520973399998
1,105.3313978512,105.80470543999999
2,100.79872820599999,97.838628596
3,95.570770822,93.28531726700001
4,94.11185107470001,90.779420337
5,92.08457476000001,88.9265320234
6,88.0960011308,84.925365148
7,87.6137960473,85.190786334
8,85.2242232588,83.692036497
9,81.9629311425,82.65100504579999
10,81.5904635595,79.66336248200001
11,79.7261524916,80.447953892
12,76.69893670649999,73.528603066
13,77.86309506959999,76.160001599
14,77.64692962109999,72.6734197745
15,75.80916097299999,77.58122504139999
16,75.268405893,70.03391516699999
17,72.1878847083,69.1874240503
18,73.535575744,72.040530195
19,71.5328082238,71.059627593
20,72.9653089347,66.243797189
21,70.6081306,66.610564245
22,71.488254153,68.2565149728
23,70.58787199849999,63.6494946443
24,71.05175092500001,65.687944134
25,67.7538329384,64.38676000999999
26,70.135395942,63.27108135700001
27,67.86157491085001,62.232404251999995
28,69.7737377086,64.34250331800001
29,69.85333967,66.46865379
30,67.0612378645,60.126627948
31,74.368576949,61.718905437000004
32,74.00955024199999,60.5404853909
33,68.2749803367,62.105481288600004
34,67.548167109,60.01345838499999
35,72.32363859899999,65.9462106211
36,74.579073036,66.2069183692
37,70.491896231,63.141915002
38,73.86469988210001,57.57610762
39,69.977197782,56.198302333
40,64.06605879700001,59.65983671000001
41,73.57129727699999,59.172765878999996
42,71.14074562460999,53.9774918826
43,68.6373521669,65.647687089
44,70.37505504980001,58.42270631
45,67.37519337520001,53.767040095599995
46,69.3259322246,58.02568303300001
47,67.86863979651,52.7950320583
48,66.87512782,53.0957059151
49,68.099990658,62.5655345577
