,hist_dw,hist_lg
0,7.599526945525257,7.829522753874748
1,7.1566505360095185,7.355324321065833
2,6.889143439619237,6.953108898222341
3,6.595204338806808,6.675750865203247
4,6.331138827164369,6.395263564296922
5,6.171165437555084,6.220177759798438
6,6.038680966792128,6.002555123807964
7,6.052737759317617,5.894346781780901
8,5.78775288352077,5.826330234508175
9,5.804211189018885,5.638569730879644
10,5.527789551078309,5.613017513965117
11,5.607954100920714,5.493987964757158
12,5.405071014007684,5.3594019652914735
13,5.386280639608639,5.322123501695603
14,5.303027280321485,5.22344144727939
15,5.256110040114993,5.299940151643005
16,5.317993706177706,5.138980325516535
17,5.15620421022579,5.178335747150802
18,5.250095202448439,5.090789458580628
19,5.123295962266103,5.143932207140352
20,5.203850035555353,5.022433044407849
21,5.151218351271511,5.136408074098213
22,5.161553282785798,4.9771763736728705
23,5.074995669150314,4.982370934299971
24,5.122030746163701,5.0364608599200915
25,5.1541142774428375,4.9127919509859765
26,4.972166658466725,4.977698087006244
27,5.11080823579979,5.008754474758218
28,4.978745659849446,5.037906691284409
29,5.145072358495673,4.924272326170833
30,5.0487998574930835,5.066783203653272
31,4.915635440811591,5.0142093425077565
32,5.012311708714026,4.920648463561836
33,5.007733332961671,5.131489292278472
34,5.182938670193684,5.007593900513416
35,5.023303009019361,4.943840338167903
36,5.042054524130154,4.982371526070664
37,5.065555350306632,5.259618058405807
38,4.866890426760675,4.953834631209314
39,4.919253097717846,5.154765479006101
40,5.027436429094413,5.356750759294946
41,4.935300683898197,5.348699085389309
42,4.965783947314767,5.288816294068287
43,5.077080047018343,5.25203130591986
44,5.030801096744125,4.180339027526761
45,4.428686838451567,5.155880173737497
46,4.995939209110994,5.066208858199497
47,4.396980457163838,4.006066666793372
48,4.948794360679976,3.9708504002020044
49,4.413939100923677,5.227865307841901
