,hist_dw,hist_lg
0,7.5639927646454685,8.148891804955221
1,7.157557363028767,7.649154274294327
2,6.787443568844162,7.263445779362503
3,6.673475163139557,7.039847700556079
4,6.293926350588662,6.750751940148784
5,6.1758600258149805,6.561090022243136
6,6.025752500600227,6.5194288056201675
7,5.791002631502893,6.291263612494396
8,5.760087186487793,6.100270587965723
9,5.626435855214287,6.0428557617605625
10,5.616963275401453,5.9031261998023545
11,5.362925870769878,5.806102440974008
12,5.397432972365456,5.701517031947623
13,5.355815595166112,5.599713055174237
14,5.213899450489491,5.564557643752019
15,5.064139015258394,5.596136983826899
16,5.1553563653025725,5.430786016161234
17,5.094579230945366,5.385560006093441
18,5.033639115375252,5.403789608859124
19,5.060774723153762,5.232175891420238
20,4.888627040563029,5.3427040767054965
21,4.885082768057976,5.200695710265906
22,4.916017803379316,5.1385791623155255
23,4.935625042988004,5.239773087925853
24,4.83817109250134,5.010209239865884
25,4.718300350242045,4.947830746381932
26,4.760361370275754,4.927984386958775
27,4.733921229724624,4.838345781164081
28,4.7157696484300775,4.987984488041102
29,4.668937045832772,5.023015787197385
30,4.576543345908389,5.1524357345488605
31,4.807773602482385,4.922780944123099
32,4.746866963939288,4.96785499553768
33,4.632665186994826,5.034914015424017
34,4.758904692676816,4.812412484184729
35,4.619297269371789,4.901724361728411
36,4.838495084841603,4.898117469538304
37,4.625558134637737,4.847435172341796
38,4.792031636081576,4.8932807259427165
39,4.730371229256517,4.8682065446979665
40,4.711575385902976,4.996395314155677
41,4.739029910610463,4.727363315736094
42,4.4334336672995995,4.808850842937179
43,4.5277440574639005,4.941193601596418
44,4.860673986915279,4.834746006328394
45,4.621340140015419,4.7652727584895604
46,4.843312510150822,4.698349304581764
47,4.798456388160439,4.643207465641448
48,4.821458822241189,4.631710755265089
49,4.695645806291846,4.659800343698741
