,hist_dw,hist_lg
0,32,32
1,32,32
2,32,32
3,32,32
4,32,32
5,32,32
6,32,32
7,32,32
8,31,31
9,30,30
10,32,32
11,32,32
12,31,31
13,32,32
14,32,32
15,27,27
16,32,32
17,28,28
18,32,32
19,29,29
20,27,27
21,30,30
22,22,22
23,27,27
24,32,32
25,29,29
26,31,31
27,26,26
28,22,22
29,32,32
30,25,25
31,32,32
32,27,27
33,21,21
34,20,20
35,21,21
36,23,23
37,27,27
38,18,18
39,20,20
40,21,21
41,22,22
42,31,31
43,21,21
44,32,32
45,18,18
46,27,27
47,22,22
48,25,25
49,26,26
