,CPU,GPU,hist_256,hist_1024
0,0.5304594100820866,0.5305144318643089,0.5577325508334995,0.5304317705650391
1,0.5543612647215201,0.55448240518587,0.5155344158071199,0.5645594381572413
2,0.45190750454338824,0.4519782598139898,0.448906515615481,0.4497990861387094
3,0.4886121345650827,0.488642144604065,0.4940574476808511,0.48418737301752474
4,0.4435976640817498,4.050153147046163,0.44920727897976004,0.4462325287878915
5,0.4539772952218756,0.45438477382834913,0.4383352425124608,0.4799157791784983
6,0.40278827768885755,0.4004613220374104,0.402783236479174,0.4322629303444641
7,0.4077061893932318,0.4133345440846408,0.40429006133030054,0.44126271984994386
8,0.3880509811112596,0.3890192949777492,0.4301545934306286,0.40813336436789593
9,0.4033432152154925,0.40256942133730655,0.44116243907340125,0.3830954574799344
10,0.397954664810641,0.40238305774685024,0.4027822505775001,0.3847456692315547
11,0.3859764421044401,0.392357627032096,0.3960657577817638,0.39420526057083877
12,0.4020467429706646,0.4044415667541215,0.4409601784842714,0.3879504146763076
13,0.36296787161466093,0.36717587745645835,0.3968066041284841,0.3769619029414343
14,0.3544344914189745,0.3598283728467426,0.36804580633329514,0.42741963451637094
15,0.37363007513720387,0.35298909767717795,0.35886655973051446,0.3621679437652711
16,0.40215093494494886,0.3691751047955563,0.35993391838635674,0.38867632021561566
17,0.4425416935403741,0.42681491435770796,0.38449133372952904,0.3508132792547175
18,0.4577043224638723,0.4116726944105286,0.4683983624757554,0.38706851762769395
19,0.32802400040050805,0.3736876606266949,0.340344661633573,0.492044775950692
20,0.4554295907821319,0.5291407579186244,0.45720807480831943,0.42606357825938534
21,0.4622074560273036,0.4296471983648818,0.33680611266460664,0.471432312313286
22,0.5073888861122626,1.5516156729703638,0.509782898734579,0.47675171094133734
23,0.3566460156314231,0.4218446682671067,0.4195431134831649,0.45712440163644397
24,0.4190546022853782,0.41898613384614247,0.32053783460538937,0.3381511661753107
25,0.3460783232957684,2.3155499869953857,0.48099427583871474,0.40968828551922115
26,0.5107928005534589,0.3327487049239962,0.46440102409984474,0.42167412156477846
27,0.42695989015736185,0.487351335358247,0.4003734826427157,0.4547443945143388
28,0.40413152544139436,0.41839854426650946,0.48449544020277424,0.3240450877711571
29,0.3635204139394804,0.3452042581978525,0.36765747830307605,0.49904856860081814
30,0.4038519996796571,0.4088819400177676,0.3683752277231972,0.41249544243976094
31,0.3832101206695336,0.4440665788711721,0.4825703878892151,0.4137318979811463
32,0.46584091831903857,0.37859280753839775,0.5091515167298135,0.3491678742777836
33,0.4791809964148576,0.3951959760064157,0.36706419432724513,0.43551333556169664
34,0.3833525088356545,0.5032885126297308,0.44636967269845396,0.4275500210572428
35,0.5187182941093569,0.4690135737176803,0.4169238978447042,0.33168035689343517
36,0.38799916253431604,0.44432155724896905,0.44325028258731375,0.41388920027003484
37,0.32954251274600865,0.4992004592890207,0.3851810646467644,0.5131377690754311
38,0.44591980190776287,0.318308482679668,0.3970423299542624,0.4005889492151354
39,0.4263721265454188,0.4157773784315348,0.40830231728306293,0.35744729693241045
40,0.3698018105734531,0.42087336281964866,0.5109704573762011,0.32585358948726006
41,0.41981137636223165,0.4874658711824034,0.48727085118612357,0.36851308350899614
42,0.4083022397670669,0.40869752002609716,0.38475071401907734,0.3685105772518581
43,0.4805876559012474,0.38698191668004567,0.4293027151987158,0.4394125910105359
44,0.5224273447790796,0.3559149270663253,0.40628134349177686,0.486784032948722
45,0.42183484000110644,0.4168958782182908,0.4581423439923543,0.3950958176972696
46,0.4542492943832921,0.43665852327605587,0.416739654015293,0.36958403169580856
47,0.445257295679018,0.39041700030897286,0.3609411618782959,0.288682427479579
48,0.3442707910915367,0.447987910678867,0.41105692842874075,0.4551283607643997
49,0.3545311125188063,0.46472244837637283,0.3471494180448197,0.38533662342397035
