,hist_dw,hist_lg
0,25.37859953,26.715696880000003
1,24.153513902,25.720320917000002
2,23.453808697,24.12910683
3,22.07311637,23.122174649999998
4,21.469503588,23.62989305
5,21.608746518,21.2998720679
6,20.118616596000003,21.598920710199998
7,19.63294906,20.254003376
8,19.205163248,20.0777061
9,20.072213644999998,19.684377492
10,18.699179035,19.706258907699997
11,18.647924479000004,18.936727878
12,18.702452301999998,19.212167696
13,18.838028653,19.19650923
14,18.630227169,17.648263125999996
15,18.274684095,18.382370332999997
16,17.823810735,18.985359687
17,18.03937949,18.09778936
18,17.451148062999998,17.8234181874
19,18.08604909,17.61171374
20,18.037743587,18.07409656
21,17.574256881,17.498770387
22,16.730705214,17.577356449
23,17.777960309999997,17.780297307999998
24,17.411932897,16.5984146
25,17.198414201,16.346056449
26,17.08811292,16.884275626
27,16.491736656,16.762750108
28,16.989091950000002,16.1287199334
29,16.271313395,16.553647483
30,16.036461865,15.99990736
31,16.48725301,16.276313988
32,17.157118088,15.960521644
33,14.781468035,16.13988624
34,15.601538165600001,15.997428697
35,16.193020937,15.4470240813
36,16.112360586,16.264435645
37,16.052585863999997,16.680323381
38,16.458721891,15.787773427000001
39,15.3211142788,15.28039311095
40,14.174525481,15.478521839999999
41,16.3100169165,19.516897919
42,17.08243681911,15.934256388
43,17.92348917,16.6287571561
44,15.1109727484,16.130415115
45,15.311515018000001,16.366448102
46,15.7972922943,16.531954636000002
47,15.136983673,17.43659041
48,14.8940028169,16.83192094
49,15.233233208000001,15.199836534100001
