,hist_dw,hist_lg
0,2.7490077,3.1369127
1,2.73261061,2.8147545000000003
2,2.7075422,2.6709464
3,2.50891871,2.7496178000000002
4,2.412552346,2.34196484
5,2.3584316899999997,2.75300627
6,2.2094954700000002,2.3265488999999997
7,2.5861848,2.5596479
8,2.43802521,2.5582986
9,2.331881885,2.3324216
10,2.46690336,2.482149
11,2.28533747,2.5562573
12,2.3012139,2.322334056
13,2.30302925,2.1112511
14,2.3503003600000003,2.3196027
15,2.21645334,2.29159819
16,2.34822278,2.31806874
17,2.0550034900000003,2.39691774
18,2.22597807,2.49900627
19,2.2527466900000004,2.1173277500000003
20,2.360328975,2.02609531
21,2.05907162,2.1324775
22,2.01232,2.13953986
23,2.137974345,2.2732024419999997
24,1.980867575,2.03063925
25,2.03469884,1.94294747
26,2.0856044,2.2380573
27,2.0380167399999998,2.09865699
28,2.1073859600000002,2.03660652
29,2.09576063,2.076575
30,1.7958137299999999,2.04698692
31,2.067059669,1.989021119
32,1.950867751,2.07297688
33,1.8282163599999999,2.0603596900000003
34,1.968541431,2.23526249
35,1.7919970200000002,2.24769034
36,2.03105648,1.80644011
37,2.05424312,2.31476184
38,1.7043247249,1.9925032000000003
39,2.18239915,1.9091068000000002
40,2.0143157499999997,1.92225118
41,1.95820537,2.0000681699999996
42,1.746312869,2.16596108
43,2.00695539,2.23697014
44,1.9844016899999999,1.82688578
45,1.58027647,2.4475235100000003
46,1.7531623600000001,2.085638942
47,2.19433966,1.96852689
48,1.75320454,1.849644998
49,1.8748799,1.9851434799999998
