,hist_dw,hist_lg
0,3.058053878069891,3.058053878069891
1,2.8525645419146874,2.8525645419146874
2,2.720907479444959,2.720907479444959
3,2.654366526602582,2.654366526602582
4,2.5386884288856235,2.5386884288856235
5,2.430995197706632,2.430995197706632
6,2.331283906475734,2.331283906475734
7,2.326926988584851,2.326926988584851
8,2.2688203822344493,2.2688203822344493
9,2.1053971626481647,2.1053971626481647
10,2.1269637069539638,2.1269637069539638
11,2.0624671666508276,2.0624671666508276
12,2.0043031479540114,2.0043031479540114
13,1.944383110510561,1.944383110510561
14,1.97552575234358,1.97552575234358
15,1.8023311470656704,1.8023311470656704
16,1.953645531239895,1.953645531239895
17,1.7545886607297956,1.7545886607297956
18,1.8035720526417411,1.8035720526417411
19,1.7477490805356621,1.7477490805356621
20,1.7125776228030782,1.7125776228030782
21,1.6269539549794583,1.6269539549794583
22,1.7893360202580668,1.7893360202580668
23,1.6955694170334505,1.6955694170334505
24,1.4165736512668439,1.4165736512668439
25,1.43214185684378,1.43214185684378
26,1.6785882288914589,1.6785882288914589
27,1.3365103320680451,1.3365103320680451
28,1.327624197199355,1.327624197199355
29,1.40439722848086,1.40439722848086
30,1.5214247576763438,1.5214247576763438
31,1.3465199702478,1.3465199702478
32,1.131209906233918,1.131209906233918
33,1.3440278937979706,1.3440278937979706
34,1.1270734123285313,1.1270734123285313
35,1.0771345204226026,1.0771345204226026
36,1.7851479334737637,1.7851479334737637
37,1.0312080697094042,1.0312080697094042
38,1.7713252747706019,1.7713252747706019
39,1.2520839271968807,1.2520839271968807
40,1.5290017834443517,1.5290017834443517
41,1.2483841721647893,1.2483841721647893
42,0.8139435110794808,0.8139435110794808
43,0.7391954208167534,0.7391954208167534
44,1.103917938900716,1.103917938900716
45,1.1021003661501674,1.1021003661501674
46,1.2704826759339154,1.2704826759339154
47,1.6404712140389335,1.6404712140389335
48,0.7973919678750861,0.7973919678750861
49,0.645078047491718,0.645078047491718
