,hist_dw,hist_lg
0,25.941507763,23.945413996699997
1,24.24013445,22.881068949
2,23.8514484952,21.667070906
3,22.3294528682,21.271855803
4,21.344599902,20.201435621999998
5,22.2158591165,20.577087127000002
6,20.951089508,19.027437876999997
7,20.397746171999998,18.29719095
8,19.071994125000003,18.606585535
9,19.9328886681,18.168781435000003
10,19.04187969246,17.632980055030004
11,19.068155026,17.080220322000002
12,19.219644614400003,16.621477378700003
13,18.273862671,17.320395060000003
14,18.517174916000002,16.505348555
15,18.627165825,15.922903037200001
16,18.469263176100004,16.2253351
17,18.349184135,15.535748178999999
18,19.461916321,15.86414525
19,18.9534757872,14.971927259000001
20,18.014834379,14.998157684999999
21,18.127618582,14.878825155000001
22,17.28148289,14.187789582
23,17.856646310000002,14.011415854000001
24,17.640049566,13.89658974
25,20.576898405,14.311521225
26,16.618791932999997,13.996283767
27,17.7486663343,13.439877648
28,17.345689647,13.719373937
29,19.052461321,13.360219958
30,20.219568646,13.728302968000001
31,16.926273305000002,13.015891791000001
32,16.19399165853,12.5025064829
33,18.3579845888,12.95028457
34,19.118285181,13.0247802264
35,17.514819820000003,13.287578929599999
36,16.502645869,12.749276391999999
37,18.389547699,12.355228420000001
38,17.686248971,12.7997456827
39,18.667845809200003,13.754297161
40,18.113865335,13.423584708
41,17.395976937999997,13.044391665
42,18.757589218,16.124171526999998
43,16.900738934,11.7353859047
44,17.981103634100002,13.815636713
45,16.066927703,12.823271455999999
46,16.0069188117,12.9562556375
47,18.645371800999996,14.349049571999998
48,18.5967874974,13.258055538
49,17.821328468999997,12.796265334000001
