,hist_dw,hist_lg
0,406.380130892,460.332934057
1,388.6316894957,433.8313210527
2,367.9685251386,412.036071464
3,357.3655940999,399.613958086
4,340.69784370599996,385.6801834191
5,330.05477563669996,372.25427869599
6,325.5732394135,364.297977027
7,313.9132506193,355.9908534966
8,307.965259696011,347.933979987
9,302.186283537,339.297773393
10,297.7192986156,330.189854253
11,289.01365387939995,329.9694023547
12,287.0174531786,318.7093463948
13,284.9936103519,319.0363419094
14,275.3966494642,317.14889448270003
15,277.26831978006,312.078067272
16,274.4051351735,303.820152334
17,272.85864059945,306.230494072
18,269.95050072059996,302.3058667988
19,264.61525535277,297.12001162949997
20,261.21822291340004,294.5153398849
21,263.9518304416,291.69438927240003
22,264.2615055777,287.5217713503
23,264.21657034855,286.7994020951
24,259.22081404034003,289.726710431
25,256.987051453,289.03635573683005
26,253.0629272884,279.4932771487
27,254.22081101885,279.062684827
28,248.22973166999998,276.1287943312
29,256.41510889799997,276.4444400923
30,248.18224253053,277.5575420322
31,241.9651003642,276.2095261953
32,242.0152889794,261.3528728779
33,252.32110724159998,267.422416024295
34,246.9108291512,246.81920280871
35,248.84377170599998,252.7509805337
36,232.34047481940001,238.96630343192
37,245.45920567593998,242.48740495935
38,236.42627712035,256.308510485684
39,238.6913456261,239.9575628482
40,240.3000009858,241.1399210051
41,241.8755328171,220.2032872751
42,217.2878436645,267.14009199919997
43,245.29236573539998,208.793122068
44,143.36458078009997,246.59572735349002
45,237.6557342724,216.0579774692
46,124.35500617854998,255.34090998189998
47,173.5404625063,159.4438253455
48,122.6273540878,165.30024362742
49,132.7275850463,260.25299037319996
