,hist_dw,hist_lg
0,27.13754905,25.703210114
1,26.244935842000004,23.874706
2,24.918126887,23.624804691999998
3,24.708622534,22.65546375
4,24.11076838,21.853095723
5,23.376816538999996,20.658913247
6,21.768141415000002,21.501398451100002
7,21.93112849,20.593784559999996
8,21.874914007,20.181394183000002
9,21.63954521,20.155039758
10,20.808959552,18.3473311955
11,20.5984231158,18.553559504
12,21.958210827,18.262311796
13,20.678508348999998,17.58812257
14,20.261256839799998,17.78462681
15,20.206322868,16.99924258
16,19.53990752,17.8090101508
17,20.111418693,17.855362197
18,18.858153604,16.8465880922
19,19.46793553,16.726730691
20,20.002482798000003,15.3054390197
21,18.754263700000003,16.701831454
22,18.9874950878,15.31278333
23,19.03581955,15.73774302
24,19.02434431,16.227530323
25,19.781132175000003,16.942446506000003
26,18.183150824000002,15.08576029
27,17.32898861,14.5590403492
28,18.420806612,14.974111964
29,19.030430231,14.8458636899
30,18.309465651300002,14.343064321
31,20.700432212000003,14.073351598
32,17.3064580667,14.75775365
33,17.149842918,14.0710379
34,18.661992632999997,13.462265229
35,19.806191027,16.062497278
36,19.2589907733,14.094733948
37,18.23589018,13.957855726000002
38,18.631471091999998,15.076645777
39,18.60397193,14.099354100000001
40,18.733082733,15.535084057999999
41,18.120647660000003,13.4261333438
42,17.372629256,12.778946366
43,19.7264920697,12.494819790600001
44,18.483529515999997,12.67311662
45,18.8386505324,13.164920102
46,17.926257309999997,15.139078339600001
47,17.678833787000002,14.89110181
48,19.13405898,12.325487958
49,17.107466316999997,13.4191328066
