,hist_dw,hist_lg
0,105.08374153999999,105.08374153999999
1,95.90833142445999,95.90833142445999
2,88.89026615990001,88.89026615990001
3,86.933592487,86.933592487
4,83.5494359364,83.5494359364
5,82.15360823177,82.15360823177
6,79.86475380530999,79.86475380530999
7,74.4004562261,74.4004562261
8,75.5047474972,75.5047474972
9,72.5505534555,72.5505534555
10,73.4393425251,73.4393425251
11,69.2646911035,69.2646911035
12,69.9416763686,69.9416763686
13,69.30616544040001,69.30616544040001
14,67.934615669,67.934615669
15,65.954063298,65.954063298
16,66.8250846956,66.8250846956
17,67.218755696,67.218755696
18,67.3928221327,67.3928221327
19,65.41058478400001,65.41058478400001
20,64.58751549990001,64.58751549990001
21,60.87932834553,60.87932834553
22,58.902218645000005,58.902218645000005
23,59.402471954,59.402471954
24,58.119933461,58.119933461
25,45.186893753,45.186893753
26,46.5255299267,46.5255299267
27,54.889874559999996,54.889874559999996
28,57.449736542400004,57.449736542400004
29,46.895679099999995,46.895679099999995
30,46.9265127196,46.9265127196
31,39.1376178383,39.1376178383
32,39.619840024,39.619840024
33,45.01053556182,45.01053556182
34,45.745462448,45.745462448
35,63.217653553999995,63.217653553999995
36,34.501305192000004,34.501305192000004
37,34.9996502851,34.9996502851
38,51.0420346752,51.0420346752
39,31.828074807,31.828074807
40,37.1346803353,37.1346803353
41,48.454977631999995,48.454977631999995
42,31.6752924594,31.6752924594
43,55.737409626,55.737409626
44,44.881849622800004,44.881849622800004
45,44.092925601000005,44.092925601000005
46,32.67219217,32.67219217
47,29.88882153833,29.88882153833
48,42.555936038,42.555936038
49,19.373361323,19.373361323
