,CPU,GPU,hist_256,hist_1024
0,13.624328132755606,13.668217716602955,13.631960610552108,13.721150370393396
1,12.587930192693847,13.08842193691806,12.733025862264801,12.597120127402018
2,12.219198633571805,12.457155622452463,12.200068880288958,12.238981531020109
3,11.530547899025008,12.091758538018354,11.575637724179726,11.51810383392985
4,11.4783963891884,11.648251235204427,11.509092696234303,11.292387029490401
5,10.973210120118097,11.18626285634944,10.964138598100071,10.923428949498723
6,10.957473523684648,11.126949546052046,10.789323300826494,10.941231499733881
7,10.205147744093592,10.628962769091613,10.917627890099354,10.47706966229895
8,10.565184263437681,10.20749310094437,10.00859345628218,10.261612815086481
9,10.17736549407066,10.605946026548965,10.38568769915248,10.51136882483388
10,10.542376883705614,10.213174506807807,9.854933211006253,9.55430301628762
11,9.737955982201303,9.877952760138463,10.17425631396508,10.393835391129873
12,10.038840855565146,10.231226772382158,10.041358331785633,9.894809846739166
13,9.29050994192028,10.058531311441255,9.546711079721069,9.939941265009056
14,9.76696181602987,9.921431045938787,9.674849219457611,9.433381826327038
15,9.216639589024817,9.402600628747253,8.847630919355414,9.245525190388195
16,8.892681031115517,9.161706182772955,9.49233882601195,9.499058650493126
17,8.500337512404368,8.567883128538412,8.530736807809332,8.781495489116347
18,9.07173344790248,8.991831423560672,8.820871435839285,8.443348633981133
19,8.99045743120021,8.658327473927356,8.810085846648342,8.710490365124208
20,8.574541494188873,8.542398798990664,8.334070770699858,8.569474144453661
21,8.220557069422766,8.489901236552475,8.45673288849872,8.265334107866876
22,8.76231160799263,8.099082254083267,7.886295719520553,8.418316029170722
23,7.690537105811096,7.757321068939024,9.117341825887499,7.815815603957282
24,8.635447103291275,8.627542432501842,8.720868652702006,8.740686043504244
25,7.85689465663179,8.71069115380653,8.565143834292146,8.383120694627756
26,8.529228121236054,7.660615469246756,8.319696958257039,7.461224972552515
27,7.541864616759597,8.152942799793799,7.445332942547137,7.561817697539433
28,7.891290283557638,7.5177689933936716,7.7322466338328555,7.637421227882696
29,7.326921661361115,7.076558884231116,7.611192518490894,7.5588332179296795
30,7.568925830107282,7.313514977123736,7.272941780628797,7.619019031314154
31,8.050393469859271,7.850647273521047,7.6606884262214106,7.11137066294094
32,7.100016498576786,7.593387338213986,8.035257521635927,7.25750207351522
33,7.65700383675124,7.167704114181062,6.870346429484937,6.313375026669282
34,7.164572346159383,6.39928785296579,6.8578058228202865,7.171824086825474
35,6.358258056321443,6.453566408454911,7.227049318752383,7.2549979325920555
36,7.8365635096476405,8.086944029285725,6.1233221412236984,8.104648213577551
37,6.560811182845941,7.345867601340858,7.622411740696713,7.444144356780866
38,7.111655532624641,6.106789292504527,7.853820451899759,7.391991359517523
39,7.4977262070966075,7.739998309527934,5.436978034230253,5.542700680989221
40,5.088845029221589,5.0041866320410495,6.872309769692684,5.225171665950494
41,4.825864827551065,5.729788975207431,5.064318991462259,5.637383278952484
42,5.307023266939616,4.78185292904375,4.907749731208752,5.08958883162461
43,4.689997154797778,5.099348716147313,5.592346273844502,5.8224321740992595
44,4.902534463073414,5.02600435674157,4.585103656147136,4.784454931567391
45,5.526479279448618,5.630966275255076,5.283513680431932,5.553141953997963
46,4.5139817660474595,4.47092917231712,4.805711912910798,4.962370698875085
47,4.275374137085355,3.761874811996034,4.186570420055336,4.386634341129341
48,4.257292520063807,5.689077203290901,4.50174945066547,5.01003651093128
49,4.555566981293961,5.2572875309840335,4.724134809958026,4.094384662429667
