,hist_dw,hist_lg
0,7.5639927646454685,8.0558695733931
1,7.157557363028767,7.555553498005308
2,6.787443568844162,7.053563985421887
3,6.673475163139557,6.803752008429231
4,6.293926350588662,6.45339371551694
5,6.1758600258149805,6.460520376008724
6,6.025752500600227,6.227965439907015
7,5.791002631502893,6.011903366318987
8,5.760087186487793,5.8243338651122585
9,5.626435855214287,5.610087577270552
10,5.616963275401453,5.729644740613771
11,5.362925870769878,5.6131161267603655
12,5.397432972365456,5.489654538983404
13,5.355815595166112,5.326209045037924
14,5.213899450489491,5.282373608763859
15,5.064139015258394,5.488203590340553
16,5.1553563653025725,5.265470259838068
17,5.094579230945366,5.282818444672324
18,5.033639115375252,5.037256950977155
19,5.060774723153762,5.2831880424380975
20,4.888627040563029,4.947104061300672
21,4.885082768057976,4.993482393163464
22,4.916017803379316,5.096737299177341
23,4.935625042988004,5.2168427047130015
24,4.83817109250134,4.772810074743787
25,4.718300350242045,4.817371806155245
26,4.760361370275754,5.078238952899606
27,4.733921229724624,4.878292964200091
28,4.7157696484300775,4.954971760607043
29,4.668937045832772,4.903571952503532
30,4.576543345908389,5.061073827223096
31,4.807773602482385,4.815519520486072
32,4.746866963939288,5.017529435860997
33,4.632665186994826,4.717179166202325
34,4.758904692676816,4.780668365447068
35,4.619297269371789,4.609514757381874
36,4.838495084841603,4.6819088784329335
37,4.625558134637737,4.741801657792295
38,4.792031636081576,5.110336883956036
39,4.730371229256517,4.807857420260215
40,4.711575385902976,4.739892158529076
41,4.739029910610463,4.81784314257691
42,4.52441424815821,4.674709257513379
43,4.721114934285395,4.976642516433866
44,4.8566213911430305,4.825532794158614
45,4.615752982760412,4.882231975197779
46,4.809222796362144,4.930908703178298
47,4.744037575123573,4.963332087473366
48,4.792026252455155,4.818238242514328
49,4.583248994681808,4.4991439819567915
