,hist_dw,hist_lg
0,418.04409994,478.072327117
1,398.73989845626056,449.84408926870003
2,379.530166016,427.04898653379996
3,371.45775338659,415.18532386316
4,348.8558644625,397.04773145499996
5,342.9527312693,387.70744524400004
6,334.2519933781,385.89583040374
7,320.5990025497,373.034967029
8,317.5779197334,360.3810656669
9,311.51921681700003,357.063232351
10,309.8554865121,349.234659096
11,294.29505354825,343.011083828
12,297.6967601169,335.28322864368
13,295.5954929968,329.1560307533
14,286.934748215,328.023395652
15,277.7760541874,326.867128825186
16,283.4435195891,318.354859339
17,279.43465531763,313.24486769897
18,273.05855973810003,314.01783225689996
19,275.1358062296,302.72092343810004
20,264.1203290146,310.439259397
21,264.2117027349,301.6298356677
22,267.99352330075,296.30846072272
23,265.33552423879,302.0980481255
24,261.139609219,279.8315697639
25,252.46026238505,273.5017729272
26,256.5214994832,279.4950541132
27,253.3963305002,271.22608791800997
28,252.24098462391999,281.1388719281
29,249.3166066124,283.9374957085
30,242.5970715733,292.6753840174
31,257.1381308026,274.1633149271
32,255.3113683353,283.04734487210004
33,246.4971524494,283.968602953
34,252.85523005520002,265.893149614
35,249.044238515,275.485321012
36,258.11289312501003,276.5227597111
37,246.5334790977,269.921366888
38,257.7212291377,273.1748128521
39,252.5096381429,272.3477174254
40,251.1421691127,280.6454236413
41,250.1646275494,252.22755636980003
42,228.18785441516002,270.3783025094
43,227.882582976384,275.4628133288
44,260.08148741078,271.03822491930003
45,245.0399868738,264.5298789201
46,260.0352965276,262.86646521678
47,257.4150980764,242.93078983586
48,257.3434852359,259.077677982
49,248.5611481983,258.6687093059
