,hist_dw,hist_lg
0,25.2319484793,25.8485513
1,24.652300609999998,23.464682748999998
2,23.287169091,23.60790206
3,22.51110812004,20.997586274299998
4,22.364236423999998,21.597457819
5,21.369881267,20.310530743999998
6,21.66107033,19.693674534
7,20.30363878,19.691506048
8,19.889024987,18.872564609999998
9,19.378835527,18.52733705
10,19.944287392,18.61734661
11,19.145385091,17.880633828
12,19.622290056,17.857043066
13,19.705095880000002,17.992696979
14,19.87293615,17.965637700000002
15,18.84236549,16.53124028
16,19.122894076,16.667267080000002
17,19.21718769,17.194313906999998
18,19.039264108999998,16.36849968
19,18.552969013,16.399404679999996
20,18.890282812000002,15.70855097
21,18.388480402,15.476724577999999
22,17.993745839,15.350409152000001
23,17.8444273,15.507886370000001
24,18.548054251000003,16.877783343151
25,19.035000550000003,15.40450346
26,17.333182067000003,14.654275193
27,19.0017026283,15.886433078
28,17.659739967199997,15.53514109
29,18.277370679999997,13.6756183283
30,17.772719406999997,14.169734941999998
31,17.857680277999997,14.582116203
32,16.848658386,13.64224398
33,18.006749712999998,15.73641303
34,18.338172575,17.398544889999997
35,17.371680056000002,14.264196063
36,18.216618494000002,15.858958190000001
37,18.10854964,13.557740383999999
38,17.4470397114,13.92980195
39,16.199447219999996,14.886541171
40,17.224626076999996,17.134805489999998
41,17.182155155,16.560502024
42,18.44031988,16.736209038
43,17.448817443,14.72950384
44,18.310832343999998,14.235292594999999
45,17.393948436,13.608232439999998
46,17.05597967,13.13058207
47,17.255807988,15.146817832
48,19.270713710000003,21.621653252999998
49,16.536079903999997,12.370317028
