,hist_dw,hist_lg
0,2.84537572,2.84537572
1,3.08295933,3.08295933
2,2.5216152999999997,2.5216152999999997
3,2.6936858900000002,2.6936858900000002
4,2.4149287,2.4149287
5,2.5120437,2.5120437
6,2.21404329,2.21404329
7,2.32136268,2.32136268
8,2.05173134,2.05173134
9,2.13980593,2.13980593
10,2.0487677900000003,2.0487677900000003
11,2.13066102,2.13066102
12,2.216689321,2.216689321
13,2.37279514,2.37279514
14,2.00432252,2.00432252
15,2.1426787000000003,2.1426787000000003
16,2.23979593,2.23979593
17,1.7973876800000002,1.7973876800000002
18,2.1360687059999997,2.1360687059999997
19,2.23810478,2.23810478
20,2.40273659,2.40273659
21,2.02216146,2.02216146
22,1.9981585499999999,1.9981585499999999
23,1.8513631600000002,1.8513631600000002
24,2.110416689,2.110416689
25,2.1194939899999996,2.1194939899999996
26,1.99887115,1.99887115
27,2.11235586,2.11235586
28,1.85951385,1.85951385
29,2.04018664,2.04018664
30,2.3624454599999996,2.3624454599999996
31,1.819077026,1.819077026
32,1.8222289699999998,1.8222289699999998
33,2.211960355,2.211960355
34,1.87444933,1.87444933
35,2.09757703,2.09757703
36,2.1920985799999997,2.1920985799999997
37,2.005357619,2.005357619
38,2.0537793428,2.0537793428
39,1.78044871,1.78044871
40,2.30024217,2.30024217
41,2.14435785,2.14435785
42,1.66154742,1.66154742
43,1.6684370700000002,1.6684370700000002
44,1.5850725479999999,1.5850725479999999
45,1.6760262,1.6760262
46,1.9051126880000002,1.9051126880000002
47,2.0396893499999997,2.0396893499999997
48,1.903227441,1.903227441
49,1.592790787,1.592790787
