,hist_dw,hist_lg
0,89.34163757799999,89.34163757799999
1,79.3325547222,79.3325547222
2,83.69626388700001,83.69626388700001
3,74.072740523,74.072740523
4,77.79586438500002,77.79586438500002
5,80.24425843399999,80.24425843399999
6,76.08761437722,76.08761437722
7,75.558130372,75.558130372
8,66.91807842,66.91807842
9,69.3346418433,69.3346418433
10,71.777755109,71.777755109
11,67.4126607509,67.4126607509
12,67.129611962,67.129611962
13,57.2235276698,57.2235276698
14,69.85291570500002,69.85291570500002
15,63.005253999,63.005253999
16,65.9768932289,65.9768932289
17,61.072267857,61.072267857
18,54.9088540721,54.9088540721
19,63.064299952,63.064299952
20,67.819588215,67.819588215
21,61.659327005,61.659327005
22,59.564573619,59.564573619
23,65.1204112263,65.1204112263
24,61.78632498099999,61.78632498099999
25,51.810326237,51.810326237
26,46.07734257891501,46.07734257891501
27,63.8471060554,63.8471060554
28,55.26392187730001,55.26392187730001
29,50.821441386080004,50.821441386080004
30,64.481038243,64.481038243
31,46.9977709466,46.9977709466
32,63.42207098,63.42207098
33,44.011531208,44.011531208
34,66.65188887900001,66.65188887900001
35,50.569734567,50.569734567
36,58.36446669,58.36446669
37,64.416319959,64.416319959
38,42.781187802,42.781187802
39,67.251446414,67.251446414
40,64.62859929500001,64.62859929500001
41,61.92956153593,61.92956153593
42,35.72411575700001,35.72411575700001
43,43.513993197000005,43.513993197000005
44,48.454106474,48.454106474
45,60.4719002933,60.4719002933
46,64.1406193643,64.1406193643
47,59.78832583757,59.78832583757
48,61.661870826,61.661870826
49,56.960672783999996,56.960672783999996
