,CPU,GPU,hist_256,hist_1024
0,0.47692598183363727,0.4770595729590098,0.47193608340750326,0.4773295639834156
1,0.49053724107089863,0.4906388711942726,0.4897207068415323,0.4912861638856014
2,0.4695018399055579,0.4803037418423076,0.45408880683172054,0.4691317449370133
3,0.47614947457251505,0.45043215303562434,0.48285862036759464,0.4627107687266453
4,0.4354710296028591,0.47322291168588204,0.45967633695536353,0.41959671058962394
5,0.4795442877967556,0.4395893483659229,0.4747046446152797,0.48264802666867335
6,0.4532779859234312,0.4252400879897042,0.4255982139156363,0.4264925600704329
7,0.42511376307909393,0.45279368284622934,0.4336687960444789,0.4594504501497928
8,0.4099267071002064,0.40777894534495474,0.3988829788934466,0.40478093417210115
9,0.42085835351552725,0.42213199203624235,0.4226992003540263,0.426883362605583
10,0.37707829936574605,0.38795047600020766,0.4338429132320534,0.3764448955854284
11,0.4432083923227102,0.4369217926644417,0.42803439219229733,0.443150024632468
12,0.4146002502179784,0.4039823522381446,0.45815508471325916,0.4002842433968248
13,0.4802743632775816,0.45413720242960076,0.43431044639518146,0.4792079711477523
14,0.44130239981719827,0.402941276531929,0.42492639765749973,0.4743955971446431
15,0.38125792890511484,0.44879121509612063,0.4082376276017356,0.46984769068561155
16,0.4742122116651468,0.3779052066072031,0.5143317761654939,0.39840412872168857
17,0.4209297438339342,0.46955605698903824,0.38981952697464106,0.40190496710664775
18,0.38102455355834014,0.44409455000390413,0.44273057796339627,0.4699035518122984
19,0.500189198671667,0.4801186341712412,0.4476145535818978,0.42432314195785253
20,0.44182012841789586,0.4044428302596843,0.45692281294867265,0.3982154876073252
21,0.4685182787669016,0.5006001642018265,0.44203157890303546,0.46214243462464155
22,0.3637165634853294,0.4886931877502707,0.4873437015234132,0.4801119185128601
23,0.5216845791558635,0.4502678282134101,0.36410598043319575,0.4112641920852337
24,0.40469505595671024,0.43420975609439466,0.4138884019724172,0.38829173151800167
25,0.4597071799536653,0.41220181378480897,0.44654028582797767,0.4762103975670595
26,0.384585328666713,0.49557775990282643,0.5088242243524885,0.3485863588038141
27,0.4978379286166232,0.4138913427502218,0.3812404947299535,0.4446517900380294
28,0.4471150417369696,0.35825948264068674,0.45409234106113994,0.4763073838134304
29,0.4450591952265367,0.5400956973118033,0.3986074136898186,0.36061004404205454
30,0.3942688767105795,0.6100869015531395,0.5314921819137011,0.3891947010767725
31,0.5186960988725005,0.4808036073303717,0.5545395734324166,0.4824574817725295
32,0.3628975512357081,0.5178805411141839,0.43657993551910973,0.4908397400250044
33,0.4914182762238195,0.503719683233428,0.4933534047962832,0.4877989498018171
34,0.350139295700582,0.44278827824525313,0.3503133183598731,0.48644464536034243
35,0.4556079283457227,0.48271365065067046,0.4958296800640519,0.5139724440290502
36,0.4880359365005249,0.36514662191263897,0.4313785768730864,0.43402904787669155
37,0.5444403071927556,0.5420551466360711,0.48330761529436733,0.4708975042253491
38,0.4955761729482928,0.46169532536465696,0.5353324369211172,0.4445793340630347
39,0.5010430021456411,0.3648772178909826,0.5163375863049525,0.5048088798253402
40,0.43326726569246676,0.589665913011546,0.4191171036614241,0.4672039744680582
41,0.514055686617289,0.4700717627660463,0.5173929699233718,0.3904369265554212
42,0.4058921448901652,0.44387738709005825,0.4632790567584515,0.49634006916767065
43,0.4933104774044026,0.37643194630405824,0.4679567823304099,0.49323085950852674
44,0.5770426696415205,0.4954370337352993,0.4815818205209572,0.5159756865386966
45,0.47994979872470256,0.472262542185512,0.4255162344513344,0.3403051780530975
46,0.3809291741748887,0.4704943849510619,0.4393334403343123,0.4964912867105143
47,0.46013040758767054,0.4201721463585518,0.4609379555177847,0.4114221076001155
48,0.4457012071676282,0.32490071258419856,0.5306180816169379,0.44327506579286435
49,0.40735013398254505,0.5116108195176426,0.45779669184453176,0.43864180406172243
