,hist_dw,hist_lg
0,3.8549865737267734,3.773799055037608
1,3.576985234345997,3.565456429303976
2,3.4326648985485027,3.42275284107541
3,3.2508507307158054,3.245961069425087
4,3.1617209727021525,3.084492557609835
5,3.1311244628621817,3.0343311400437774
6,2.994278521590374,2.9064513353126844
7,2.9673949832301547,2.8498461326794993
8,2.871294124185805,2.7181159272016258
9,2.8821726020393093,2.6999628111776857
10,2.8137151792491655,2.6644697458751008
11,2.787409207971422,2.6555461314469326
12,2.8066179456449714,2.5786758493039614
13,2.6486296349857494,2.509929078611883
14,2.6884976134920913,2.4329159768300292
15,2.6606403661302935,2.4715248991200003
16,2.690411872637803,2.3948187118044917
17,2.7080012083519835,2.404836282674583
18,2.620391251079347,2.3576930355988908
19,2.6265626628863155,2.3046016400718425
20,2.5483887738461717,2.342311751254447
21,2.5255818117699587,2.3437849630592473
22,2.534539397470123,2.259903432551914
23,2.4953804671957727,2.3515789809360705
24,2.4995876132133104,2.217134701369835
25,2.484658310855397,2.2620713630401
26,2.480918214007824,2.247791400363037
27,2.601386608872615,2.187012252246716
28,2.4792625095120826,2.226460246286648
29,2.5127631407298487,2.2899609750356893
30,2.483327187581209,2.1773668418655405
31,2.4818754315780525,2.118392357974895
32,2.5127245380847323,2.2554963739444944
33,2.3851835503704977,2.1108663472509233
34,2.4952579206378824,2.1610574869510915
35,2.399760674803654,2.1754846661491465
36,2.4697056154025225,2.3081431053350063
37,2.4345772560581755,2.44051741030664
38,2.550919909060511,2.273823276381482
39,2.4652365869507347,2.4906620032324978
40,2.399727969206476,2.178477852708925
41,2.44874945680729,2.1866008629393874
42,2.385489186887707,2.487565380417281
43,2.452794088948429,2.3893937266548027
44,2.498986262048925,2.314010388342157
45,2.4589430000672206,2.3190137655520324
46,2.5051470009915793,2.2604704139969467
47,2.4157800379728016,2.2378676886969684
48,2.37672567098563,2.1664964141496856
49,2.384074445290666,2.165055897163849
