,hist_dw,hist_lg
0,418.04409994,473.95661979500005
1,398.73989845626056,445.50570106379996
2,379.530166016,414.3498992901
3,371.45775338659,402.540697578
4,348.8558644625,380.36653361185
5,342.9527312693,383.4627463478
6,334.2519933781,369.67290492779
7,320.5990025497,356.02831890100003
8,317.5779197334,344.0746190512
9,311.51921681700003,331.1827577417
10,309.8554865121,339.7636942816
11,294.29505354825,332.386298485
12,297.6967601169,325.1113607352
13,295.5954929968,313.5032510863
14,286.934748215,311.4953014301
15,277.7760541874,325.015893053
16,283.4435195891,309.3322612289
17,279.43465531763,311.5585622288
18,273.05855973810003,293.720218045
19,275.1358062296,309.1729707165
20,264.1203290146,287.0969084561
21,264.2117027349,290.60204023939997
22,267.99352330075,294.49106071200003
23,265.33552423879,302.3687862167
24,261.139609219,274.92798754175004
25,252.46026238505,277.066475039
26,256.5214994832,291.57043131394994
27,253.3963305002,279.91458089139996
28,252.24098462391999,283.766501302
29,249.3166066124,281.02588448648
30,242.5970715733,290.32532041602
31,257.1381308026,274.3316878864
32,255.3113683353,284.80934102187996
33,246.4971524494,266.9094417787
34,252.85523005520002,268.49742957399997
35,249.044238515,258.2651110603
36,258.11289312501003,264.368665215
37,246.5334790977,266.735798412
38,257.7212291377,288.0897475239
39,252.5096381429,269.9967256219
40,251.1421691127,263.3116196729
41,250.1646275494,266.35409880500004
42,236.82369586416002,261.64637102473
43,247.1720587159,276.2490497713
44,259.84717343648003,267.20462326331
45,244.7737840955,268.97070237081005
46,258.2575615109,271.3400674628
47,249.0648391176,274.1160622658
48,256.46549264455,264.1216850482
49,242.5104850147,248.772977716
