,hist_dw,hist_lg
0,5.952004463699785,5.952004463699785
1,5.489408313998299,5.489408313998299
2,5.333093790432406,5.333093790432406
3,5.13012307817238,5.13012307817238
4,4.77465297917234,4.77465297917234
5,4.812992008000408,4.812992008000408
6,4.704618628284226,4.704618628284226
7,4.370294116544563,4.370294116544563
8,4.33840573464737,4.33840573464737
9,4.227274631551621,4.227274631551621
10,3.8796228320922976,3.8796228320922976
11,3.8456012622092643,3.8456012622092643
12,3.6187610809618254,3.6187610809618254
13,3.692036978968027,3.692036978968027
14,3.5630078354612778,3.5630078354612778
15,3.607172514618849,3.607172514618849
16,3.45075686147009,3.45075686147009
17,3.2636628447875125,3.2636628447875125
18,3.146720131358808,3.146720131358808
19,2.954448525068079,2.954448525068079
20,3.1095612182408052,3.1095612182408052
21,2.486993127327881,2.486993127327881
22,2.502672742829873,2.502672742829873
23,2.758027289179968,2.758027289179968
24,2.652688385281454,2.652688385281454
25,2.5147447791835873,2.5147447791835873
26,2.3170276119850746,2.3170276119850746
27,2.299193511615323,2.299193511615323
28,2.07569812982777,2.07569812982777
29,2.2842646903833503,2.2842646903833503
30,2.0538053901632405,2.0538053901632405
31,2.117584592588082,2.117584592588082
32,2.0549070548016277,2.0549070548016277
33,1.860742043617749,1.860742043617749
34,1.991726377135592,1.991726377135592
35,1.8918364594565857,1.8918364594565857
36,1.8342496445969383,1.8342496445969383
37,1.9377591716331277,1.9377591716331277
38,1.49661225194489,1.49661225194489
39,1.9328350315040097,1.9328350315040097
40,1.581246140485258,1.581246140485258
41,1.4379223739640112,1.4379223739640112
42,1.1657893203643697,1.1657893203643697
43,1.388491455278328,1.388491455278328
44,1.2988753550942223,1.2988753550942223
45,1.5571421070880584,1.5571421070880584
46,1.4953416526269556,1.4953416526269556
47,1.3060151315349693,1.3060151315349693
48,0.9548622779753836,0.9548622779753836
49,1.3706338760194305,1.3706338760194305
