,hist_dw,hist_lg
0,3.8604092079876513,3.7084187442680747
1,3.611693621422153,3.46193344465627
2,3.4763477995634813,3.2564735509595497
3,3.3320284468464396,3.1525239927001256
4,3.2129168117916445,3.066177510775683
5,3.113289440576157,2.9133787991829925
6,3.076271412718342,2.8137640845043523
7,2.997850735810155,2.7563108440455766
8,2.902476171613563,2.7019255702075284
9,2.9603075965836294,2.6636305565014378
10,2.893723734134663,2.558092747743753
11,2.7882428474460443,2.534913507669243
12,2.8564332190864667,2.467797657084024
13,2.843715285270574,2.4551307519925256
14,2.8028444998965623,2.3613799287104245
15,2.7397486324041322,2.36124675016391
16,2.7142869108475107,2.3978591301704064
17,2.6675802561301074,2.370577698268772
18,2.755171283663225,2.3502745362184174
19,2.6797374180586497,2.294446856957621
20,2.6485605874783285,2.2215200496113647
21,2.7025915757464527,2.210178222398508
22,2.5941327326246624,2.2443407382070033
23,2.5639499302503266,2.2180833029728277
24,2.6678694623167987,2.198316800115953
25,2.596094817834635,2.275190828620767
26,2.619313942180539,2.2505145544719514
27,2.877678459863881,2.1298339828049078
28,2.537638627144947,2.1983432491709043
29,2.785038099297081,2.155732359994048
30,2.511071308068641,2.0939717852423776
31,2.712989612094536,2.0567201718017496
32,2.677914345382601,2.0499081391022167
33,2.514289050234681,2.2380173960609295
34,2.510077920165758,2.1159792618222157
35,2.5169956905161595,2.3172185267111916
36,2.6653232083782057,2.0712294201739105
37,2.784607239589848,2.166245706559191
38,2.6105071653209135,2.6408265439526075
39,2.474443916628951,2.558846610427807
40,2.7041170622117146,2.279000796838322
41,2.728723896287195,2.342318267586237
42,2.723729725128487,2.4936620657431137
43,2.723968314037748,2.3151836866222353
44,2.6211549254643303,2.4054226568565835
45,2.645512511842965,2.149417150319201
46,2.7332128446453487,2.3180091727964465
47,2.477788160033222,2.436595319143235
48,2.7094668181895827,2.4754111208074483
49,2.819803618716041,2.864031015040995
