,hist_dw,hist_lg
0,424.37952215,453.204177544
1,401.1021655989,427.01683429499997
2,386.9071424196,403.6119406846
3,370.525789756,389.07163166296004
4,355.1677164228,371.62539027727
5,345.96651798970004,364.1095749635
6,338.4612923533,348.8700880688
7,339.40961590122,343.1381783808
8,324.70668050079996,338.459711826
9,326.07956179810003,328.23200875770004
10,307.9988988273,326.4205162489
11,312.99981122580004,319.47252505118
12,300.87003786718,310.46329625625003
13,299.51583497483,309.7816413686
14,293.18317816983,302.2000039
15,289.73278609407,304.8970622564
16,290.88583500590005,294.33348559600006
17,283.9046068733,297.8063165951
18,288.0781532204,290.1833823325
19,279.71691904650004,293.606159404
20,283.65311666442,286.704350996
21,280.58788327260004,291.2283465954
22,281.94769159558996,281.9311155438
23,274.97967893936004,280.62551574689996
24,278.4081262861,285.08281890549995
25,279.085435468,276.611641694536
26,268.25398550018997,277.78884700640003
27,275.7390246978,280.0813942144
28,267.0323476018,280.26008943889997
29,275.3602434268,275.36500451769996
30,271.98124063830005,281.347650722
31,262.12300875615,276.95658454877
32,267.2618821255,272.4456237593
33,266.0212274683,283.952444045884
34,273.51414511357007,276.3448460399
35,267.7226061805,271.70070259880004
36,266.84042760010004,272.0506678445
37,268.63439773711,289.3770921625
38,258.420150454,270.02761783881
39,262.357254618105,280.989051652
40,264.3821173130762,286.0943965376
41,258.80737898629997,287.08428557999997
42,263.8073311241,285.5450073668
43,267.11231948735,288.818846216
44,264.26272917389997,191.45354096157
45,212.216431281,277.6726771832
46,264.2408369988,278.4118384919
47,210.50658897014,176.8792807611
48,259.747161183,169.1323528537
49,204.98701464329997,285.4145369457
